Long,Lat,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4
-105.0,42.5,1.7390987783624133e-05,1.3814152607535695e-05,1.0972971454714486e-05,8.716141049021837e-06,6.923476936609579e-06,5.499513212176021e-06,4.36841862715618e-06,3.4699582433330907e-06,2.7562858174504092e-06,2.189395636565817e-06,1.7390987783624137e-06,1.3814152607535693e-06,1.0972971454714484e-06,8.716141049021839e-07,6.923476936609576e-07,5.499513212176021e-07,4.3684186271561824e-07,3.469958243333093e-07,2.75628581745041e-07,2.189395636565817e-07,1.739098778362413e-07,1.3814152607535694e-07,1.0972971454714486e-07,8.716141049021837e-08,6.923476936609576e-08,5.4995132121760225e-08,4.368418627156181e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.0,43.0,1.5465486429908406e-05,1.2284672528229702e-05,9.758062261411747e-06,7.751104383642481e-06,6.156921042190445e-06,4.890616241379422e-06,3.8847545532609804e-06,3.085770228312189e-06,2.4511144237338846e-06,1.946989391340527e-06,1.5465486429908405e-06,1.22846725282297e-06,9.75806226141175e-07,7.751104383642481e-07,6.156921042190449e-07,4.890616241379421e-07,3.88475455326098e-07,3.085770228312191e-07,2.451114423733885e-07,1.9469893913405274e-07,1.54654864299084e-07,1.2284672528229697e-07,9.758062261411745e-08,7.751104383642481e-08,6.156921042190446e-08,4.89061624137942e-08,3.884754553260978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.0,43.5,1.1267999770621238e-05,8.950490375020677e-06,7.109627215935985e-06,5.647377632482457e-06,4.485871501315774e-06,3.563254399835721e-06,2.830393579817608e-06,2.2482615175394945e-06,1.7858576113496224e-06,1.4185571265226149e-06,1.126799977062124e-06,8.950490375020674e-07,7.109627215935984e-07,5.647377632482456e-07,4.4858715013157736e-07,3.56325439983572e-07,2.8303935798176097e-07,2.2482615175394945e-07,1.7858576113496233e-07,1.418557126522614e-07,1.1267999770621233e-07,8.950490375020678e-08,7.109627215935984e-08,5.647377632482456e-08,4.485871501315775e-08,3.5632543998357205e-08,2.830393579817608e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.0,44.0,7.874015164412458e-06,6.2545525860753605e-06,4.968167711710873e-06,3.9463559008222705e-06,3.1347019098243806e-06,2.489982237378712e-06,1.9778631906087328e-06,1.5710725735605527e-06,1.2479473068337426e-06,9.91279781258585e-07,7.874015164412459e-07,6.254552586075364e-07,4.968167711710871e-07,3.946355900822271e-07,3.134701909824381e-07,2.4899822373787124e-07,1.9778631906087325e-07,1.5710725735605526e-07,1.2479473068337427e-07,9.91279781258585e-08,7.87401516441246e-08,6.254552586075362e-08,4.968167711710874e-08,3.9463559008222695e-08,3.134701909824381e-08,2.4899822373787124e-08,1.977863190608733e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.0,44.5,5.2488859699864225e-06,4.16933834338203e-06,3.3118231727243012e-06,2.630674633794891e-06,2.089619150592304e-06,1.6598434855804408e-06,1.3184605497026154e-06,1.047290439981275e-06,8.318923664714985e-07,6.607955960124947e-07,5.248885969986426e-07,4.169338343382031e-07,3.311823172724301e-07,2.63067463379489e-07,2.0896191505923034e-07,1.659843485580441e-07,1.3184605497026154e-07,1.0472904399812743e-07,8.318923664714987e-08,6.60795596012495e-08,5.248885969986427e-08,4.1693383433820326e-08,3.311823172724301e-08,2.6306746337948908e-08,2.0896191505923034e-08,1.6598434855804404e-08,1.3184605497026147e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.0,45.0,4.412538106575237e-06,3.505003582981671e-06,2.784123322397034e-06,2.2115077830107813e-06,1.7566630570735966e-06,1.3953670678198556e-06,1.1083794595284175e-06,8.80417097296734e-07,6.993401619573563e-07,5.555056353881824e-07,4.4125381065752353e-07,3.505003582981673e-07,2.7841233223970324e-07,2.2115077830107808e-07,1.7566630570735962e-07,1.395367067819855e-07,1.1083794595284178e-07,8.804170972967341e-08,6.99340161957356e-08,5.5550563538818227e-08,4.412538106575237e-08,3.5050035829816725e-08,2.7841233223970324e-08,2.2115077830107814e-08,1.7566630570735967e-08,1.3953670678198551e-08,1.1083794595284178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.0,45.5,3.0577682353480486e-06,2.4288716221344833e-06,1.9293213163255966e-06,1.5325143919693766e-06,1.2173194527896706e-06,9.669512120657023e-07,7.680766490444464e-07,6.101049691590968e-07,4.846236037765296e-07,3.849502122540263e-07,3.057768235348048e-07,2.4288716221344833e-07,1.9293213163255962e-07,1.5325143919693765e-07,1.2173194527896708e-07,9.669512120657017e-08,7.680766490444461e-08,6.101049691590972e-08,4.846236037765298e-08,3.8495021225402626e-08,3.057768235348048e-08,2.4288716221344816e-08,1.9293213163255967e-08,1.532514391969377e-08,1.2173194527896711e-08,9.669512120657018e-09,7.68076649044446e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.0,46.0,1.1104363762261792e-06,8.820509674353309e-07,7.006379848575056e-07,5.565365353833152e-07,4.420726829442418e-07,3.5115081538228514e-07,2.7892900587967756e-07,2.2156118639177036e-07,1.7599230539712904e-07,1.397956582424581e-07,1.1104363762261794e-07,8.82050967435331e-08,7.006379848575052e-08,5.5653653538331533e-08,4.42072682944242e-08,3.511508153822852e-08,2.789290058796776e-08,2.215611863917703e-08,1.7599230539712898e-08,1.3979565824245811e-08,1.110436376226179e-08,8.820509674353307e-09,7.006379848575055e-09,5.5653653538331545e-09,4.420726829442419e-09,3.511508153822852e-09,2.789290058796776e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.0,46.5,4.4225379722986906e-07,3.5129468050325346e-07,2.790432818241043e-07,2.216519562790576e-07,1.7606440704031763e-07,1.3985293128051782e-07,1.1108913140536978e-07,8.824123347902471e-08,7.009250337235926e-08,5.5676454404111876e-08,4.422537972298693e-08,3.5129468050325324e-08,2.790432818241043e-08,2.216519562790576e-08,1.7606440704031763e-08,1.3985293128051776e-08,1.1108913140536974e-08,8.82412334790247e-09,7.0092503372359245e-09,5.567645440411187e-09,4.4225379722986925e-09,3.512946805032532e-09,2.790432818241042e-09,2.216519562790576e-09,1.7606440704031765e-09,1.3985293128051777e-09,1.1108913140536978e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.0,47.0,1.4418908773314814e-06,1.1453346324696492e-06,9.097716346750414e-07,7.226572997784135e-07,5.74027094332053e-07,4.5596592900592487e-07,3.6218661196051363e-07,2.8769505121784995e-07,2.2852430307319855e-07,1.815233052959107e-07,1.4418908773314812e-07,1.145334632469649e-07,9.097716346750413e-08,7.226572997784136e-08,5.7402709433205304e-08,4.559659290059247e-08,3.621866119605138e-08,2.8769505121784997e-08,2.285243030731986e-08,1.815233052959107e-08,1.4418908773314815e-08,1.1453346324696494e-08,9.097716346750412e-09,7.226572997784136e-09,5.740270943320528e-09,4.559659290059249e-09,3.621866119605137e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.0,47.5,3.722693061743205e-06,2.957040227736793e-06,2.3488605222437153e-06,1.8657662370313324e-06,1.4820308027701457e-06,1.177218909747349e-06,9.350982184269792e-07,7.427749187436791e-07,5.900070903584721e-07,4.686592896330742e-07,3.7226930617432045e-07,2.9570402277367943e-07,2.3488605222437157e-07,1.8657662370313322e-07,1.482030802770146e-07,1.1772189097473488e-07,9.350982184269795e-08,7.427749187436791e-08,5.900070903584721e-08,4.6865928963307424e-08,3.7226930617432045e-08,2.9570402277367925e-08,2.3488605222437154e-08,1.8657662370313324e-08,1.4820308027701458e-08,1.1772189097473488e-08,9.350982184269794e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.0,48.0,5.822390918527102e-06,4.6248895056137125e-06,3.673680318465737e-06,2.9181080038941424e-06,2.3179355671108053e-06,1.841201686549037e-06,1.462518478371834e-06,1.161719719940997e-06,9.227867754918898e-07,7.329955898398593e-07,5.822390918527099e-07,4.624889505613714e-07,3.6736803184657374e-07,2.9181080038941425e-07,2.3179355671108045e-07,1.841201686549037e-07,1.4625184783718344e-07,1.1617197199409968e-07,9.227867754918901e-08,7.329955898398596e-08,5.8223909185271014e-08,4.6248895056137124e-08,3.6736803184657385e-08,2.918108003894143e-08,2.3179355671108048e-08,1.8412016865490366e-08,1.462518478371835e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105.0,48.5,5.068450085123903e-06,4.026012996134604e-06,3.1979757961972155e-06,2.5402424615737077e-06,2.0177863199692996e-06,1.602784639472972e-06,1.2731370983003414e-06,1.0112887428850857e-06,8.032952053547737e-07,6.380800609833232e-07,5.068450085123901e-07,4.0260129961346045e-07,3.197975796197215e-07,2.540242461573707e-07,2.0177863199692994e-07,1.602784639472972e-07,1.273137098300341e-07,1.0112887428850857e-07,8.032952053547739e-08,6.380800609833233e-08,5.068450085123904e-08,4.026012996134605e-08,3.197975796197216e-08,2.540242461573707e-08,2.0177863199692997e-08,1.6027846394729725e-08,1.273137098300341e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,29.5,6.369578221995521e-06,5.297984419424653e-06,4.406671433808926e-06,3.6653096562279084e-06,3.0486718284463152e-06,2.5357747645638333e-06,2.1091655831046084e-06,1.754327513742582e-06,1.459186070451892e-06,1.2136981115364638e-06,1.009510120442115e-06,8.396739405600995e-07,6.984103636262896e-07,5.809124403143284e-07,4.831819248067903e-07,4.018932073619798e-07,3.3428021809047206e-07,2.780421768872613e-07,2.3126540733372068e-07,1.923581868093163e-07,1.5999657102792223e-07,1.3307935082078392e-07,1.1069058314208598e-07,9.206841649165746e-08,7.657917281403788e-08,6.369578221995522e-08,5.297984419424653e-08,4.4066714338089265e-08,3.665309656227908e-08,3.0486718284463154e-08,2.5357747645638317e-08,2.109165583104609e-08,1.754327513742582e-08,1.459186070451892e-08,1.2136981115364635e-08,1.0095101204421151e-08,8.396739405600994e-09,6.984103636262895e-09,5.809124403143284e-09
-104.5,30.0,2.8803246447242644e-05,2.3957496757811512e-05,1.9926977807757586e-05,1.6574538224294568e-05,1.378610045139074e-05,1.1466778836413483e-05,9.537651226249652e-06,7.933072778050776e-06,6.59844251692728e-06,5.4883454367906406e-06,4.565006903405622e-06,3.7970073439070557e-06,3.158213152958121e-06,2.626887268757609e-06,2.184949675475192e-06,1.817361976334782e-06,1.5116158498058056e-06,1.2573073009852048e-06,1.0457826748249896e-06,8.698441280088264e-07,7.235048344399417e-07,6.017851096338535e-07,5.005430527628393e-07,4.163335773823252e-07,3.4629118644370966e-07,2.880324644724264e-07,2.395749675781151e-07,1.9926977807757586e-07,1.657453822429457e-07,1.3786100451390742e-07,1.1466778836413486e-07,9.537651226249651e-08,7.933072778050776e-08,6.598442516927282e-08,5.488345436790641e-08,4.565006903405621e-08,3.7970073439070555e-08,3.1582131529581215e-08,2.6268872687576074e-08
-104.5,30.5,5.244617414416478e-05,4.362282757511666e-05,3.6283887598156525e-05,3.0179623139105854e-05,2.5102317245314225e-05,2.08791979967079e-05,1.7366560489124804e-05,1.444487583330046e-05,1.2014724400507612e-05,9.993412469475798e-06,8.31215843496736e-06,6.913752240189827e-06,5.750608655429247e-06,4.7831479420501635e-06,3.978449141026705e-06,3.3091298833313986e-06,2.7524143502752157e-06,2.2893585319551513e-06,1.9042054946472076e-06,1.5838491386069958e-06,1.317388333877493e-06,1.0957558865077927e-06,9.114100497923502e-07,7.58077860583329e-07,6.305416966737841e-07,5.244617414416478e-07,4.3622827575116663e-07,3.62838875981565e-07,3.0179623139105854e-07,2.510231724531421e-07,2.0879197996707902e-07,1.7366560489124807e-07,1.4444875833300462e-07,1.2014724400507612e-07,9.993412469475798e-08,8.312158434967359e-08,6.913752240189827e-08,5.750608655429245e-08,4.783147942050162e-08
-104.5,31.0,3.651556488324275e-05,3.0372323766987534e-05,2.5262598709199696e-05,2.1012514456530742e-05,1.747744811705161e-05,1.4537108215500622e-05,1.2091439976100983e-05,1.0057221715167739e-05,8.365232665000127e-06,6.957897471520584e-06,5.787327045811557e-06,4.813688945156762e-06,4.003852077601726e-06,3.3302591228571243e-06,2.7699888681720354e-06,2.3039763943003723e-06,1.9163640842948087e-06,1.5939622222281706e-06,1.3258000337267328e-06,1.102752431633774e-06,9.172295218492794e-07,7.629182859110678e-07,6.345677918000436e-07,5.278104982272285e-07,4.3901365104233235e-07,3.651556488324275e-07,3.037232376698753e-07,2.5262598709199716e-07,2.1012514456530733e-07,1.7477448117051607e-07,1.4537108215500617e-07,1.209143997610098e-07,1.005722171516774e-07,8.365232665000126e-08,6.957897471520588e-08,5.787327045811558e-08,4.813688945156761e-08,4.003852077601724e-08,3.330259122857124e-08
-104.5,31.5,3.704097344405717e-05,3.076379075163675e-05,2.5552025698673216e-05,2.122450983223677e-05,1.763094968350598e-05,1.4646651750922735e-05,1.2168150432472486e-05,1.010958524956504e-05,8.399698510959925e-06,6.9793458604011245e-06,5.799432748703936e-06,4.819203160981854e-06,4.0048204822847764e-06,3.328190644137121e-06,2.76598552464832e-06,2.298833219675676e-06,1.9106458036738077e-06,1.5880618108963322e-06,1.3199834531398556e-06,1.0971925151796886e-06,9.120315556736771e-07,7.581393155063066e-07,6.302310070185734e-07,5.23915921697494e-07,4.355459976581596e-07,3.6209004607539836e-07,3.0102934420879346e-07,2.47843185135153e-07,2.0614698345841152e-07,1.7146559199448043e-07,1.426188671056829e-07,1.1862520697758781e-07,9.866814928990661e-08,8.206859187035913e-08,6.826168141115016e-08,5.677759361016756e-08,4.722554554434743e-08,3.928049763768986e-08,3.267209495497559e-08
-104.5,32.0,3.233520440262766e-05,2.6411600399057597e-05,2.1584034623403074e-05,1.764765483214717e-05,1.443628010336069e-05,1.1815029824948617e-05,9.674369809633085e-06,7.925302630213749e-06,6.4954785229795255e-06,5.326050148184783e-06,4.369127485807106e-06,3.585716842761892e-06,2.9440515911346873e-06,2.418239124457424e-06,1.9871637134985917e-06,1.633596288420135e-06,1.3434718190646376e-06,1.1053024117493347e-06,9.097004016673536e-07,7.489904779052436e-07,6.168943395989864e-07,5.082738443931663e-07,4.1892199484135717e-07,3.4539250652687946e-07,2.8486097565625764e-07,2.3501158993754853e-07,1.9394468648810407e-07,1.3432334992553263e-07,1.1172529658654635e-07,9.292905339348193e-08,7.729502031567801e-08,6.429119743063672e-08,5.3475088697323986e-08,4.447864172479948e-08,3.699572252015801e-08,3.077170165581743e-08,2.5594786610802304e-08,2.128881628049705e-08,1.7707266071081714e-08
-104.5,32.5,1.943955492666392e-05,1.544138739623689e-05,1.2265529977096981e-05,9.742856777685654e-06,7.739026225131374e-06,6.147327056568852e-06,4.882995433856621e-06,3.87870114018422e-06,3.0809618099917355e-06,2.4472949782396142e-06,1.943955492666393e-06,1.5441387396236886e-06,1.226552997709699e-06,9.742856777685646e-07,7.739026225131373e-07,6.147327056568856e-07,4.88299543385662e-07,3.87870114018422e-07,3.080961809991735e-07,2.4472949782396143e-07,1.9439554926663916e-07,1.544138739623689e-07,1.226552997709698e-07,9.742856777685645e-08,7.739026225131377e-08,6.147327056568852e-08,4.88299543385662e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,33.0,9.164779711137902e-06,7.279843294014134e-06,5.782585066087845e-06,4.593270602119981e-06,3.648564529431662e-06,2.8981577998058485e-06,2.3020885669844723e-06,1.8286139569844257e-06,1.4525196973298794e-06,1.1537774097051598e-06,9.164779711137903e-07,7.279843294014132e-07,5.78258506608785e-07,4.593270602119979e-07,3.6485645294316626e-07,2.89815779980585e-07,2.302088566984471e-07,1.8286139569844247e-07,1.4525196973298796e-07,1.1537774097051596e-07,9.164779711137902e-08,7.279843294014132e-08,5.782585066087848e-08,4.59327060211998e-08,3.648564529431663e-08,2.8981577998058497e-08,2.302088566984471e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,33.5,1.791742026300215e-06,1.4232312795243473e-06,1.1305127832297248e-06,8.979982286346634e-07,7.133053487406014e-07,5.665985781367984e-07,4.500652490262264e-07,3.574995355944836e-07,2.8397197485251524e-07,2.2556695805886297e-07,1.7917420263002152e-07,1.4232312795243472e-07,1.1305127832297246e-07,8.979982286346634e-08,7.133053487406012e-08,5.6659857813679824e-08,4.5006524902622635e-08,3.574995355944837e-08,2.8397197485251516e-08,2.2556695805886287e-08,1.791742026300215e-08,1.4232312795243468e-08,1.1305127832297251e-08,8.979982286346636e-09,7.133053487406012e-09,5.665985781367984e-09,4.500652490262263e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,34.0,1.928910209424025e-06,1.532187839774605e-06,1.217060056624621e-06,9.667451722888392e-07,7.679129838120071e-07,6.099749631813444e-07,4.845203357171257e-07,3.8486818265905246e-07,3.0571166578220666e-07,2.428354072514037e-07,1.9289102094240245e-07,1.5321878397746045e-07,1.2170600566246212e-07,9.667451722888394e-08,7.679129838120076e-08,6.099749631813442e-08,4.8452033571712554e-08,3.8486818265905275e-08,3.057116657822068e-08,2.4283540725140373e-08,1.9289102094240245e-08,1.5321878397746046e-08,1.217060056624621e-08,9.667451722888395e-09,7.67912983812007e-09,6.099749631813444e-09,4.845203357171256e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,34.5,7.239584954296605e-06,5.750606719027936e-06,4.5678692903414645e-06,3.6283875579113875e-06,2.882130674294007e-06,2.2893577729748678e-06,1.8185015225399363e-06,1.4444871018264246e-06,1.1473968917060497e-06,9.114097456067034e-07,7.239584954296604e-07,5.750606719027934e-07,4.5678692903414647e-07,3.628387557911388e-07,2.882130674294006e-07,2.2893577729748688e-07,1.8185015225399363e-07,1.444487101826425e-07,1.1473968917060496e-07,9.114097456067035e-08,7.239584954296607e-08,5.7506067190279325e-08,4.5678692903414646e-08,3.6283875579113884e-08,2.882130674294006e-08,2.289357772974867e-08,1.8185015225399367e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,35.0,1.1887665046857418e-05,9.442708000919021e-06,7.50060956607749e-06,5.957945976973422e-06,4.732564703116892e-06,3.759209762203401e-06,2.9860464732914973e-06,2.3719010165735527e-06,1.8840679270388457e-06,1.4965683645561225e-06,1.188766504685742e-06,9.44270800091902e-07,7.500609566077488e-07,5.957945976973421e-07,4.732564703116893e-07,3.7592097622034004e-07,2.986046473291498e-07,2.3719010165735526e-07,1.8840679270388447e-07,1.4965683645561223e-07,1.1887665046857417e-07,9.442708000919022e-08,7.500609566077488e-08,5.957945976973423e-08,4.732564703116891e-08,3.759209762203401e-08,2.9860464732914964e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,35.5,1.4744458290584472e-05,1.1711939484153857e-05,9.303124226156467e-06,7.3897342242831515e-06,5.869874542815881e-06,4.662607086492275e-06,3.7036404531128156e-06,2.941906197961031e-06,2.3368391455479467e-06,1.8562173191100081e-06,1.4744458290584477e-06,1.1711939484153864e-06,9.303124226156467e-07,7.389734224283152e-07,5.869874542815883e-07,4.662607086492273e-07,3.703640453112814e-07,2.941906197961031e-07,2.3368391455479453e-07,1.856217319110009e-07,1.4744458290584472e-07,1.1711939484153862e-07,9.303124226156469e-08,7.389734224283152e-08,5.869874542815882e-08,4.662607086492273e-08,3.7036404531128156e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,36.0,4.830534308542769e-05,3.837029791365115e-05,3.0478611143444525e-05,2.4210021205879843e-05,1.923070346541937e-05,1.5275490724665827e-05,1.213375357952695e-05,9.638183098665471e-06,7.655880958816227e-06,6.0812823950739785e-06,4.830534308542769e-06,3.837029791365115e-06,3.047861114344451e-06,2.4210021205879843e-06,1.923070346541937e-06,1.5275490724665833e-06,1.2133753579526948e-06,9.63818309866547e-07,7.655880958816225e-07,6.081282395073978e-07,4.830534308542769e-07,3.8370297913651146e-07,3.047861114344451e-07,2.4210021205879844e-07,1.9230703465419358e-07,1.5275490724665824e-07,1.2133753579526947e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,36.5,0.0001240578400638423,9.854264511134243e-05,7.827520551529508e-05,6.217620568339093e-05,4.938831573112695e-05,3.9230533809763294e-05,3.1161920722560485e-05,2.4752793195332498e-05,1.9661842631464004e-05,1.561795677734367e-05,1.2405784006384223e-05,9.854264511134246e-06,7.827520551529509e-06,6.217620568339091e-06,4.938831573112695e-06,3.923053380976328e-06,3.1161920722560466e-06,2.4752793195332503e-06,1.9661842631464004e-06,1.561795677734367e-06,1.2405784006384232e-06,9.854264511134247e-07,7.827520551529504e-07,6.217620568339094e-07,4.938831573112698e-07,3.92305338097633e-07,3.116192072256049e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,37.0,0.0001356074521240315,0.00010771682812821639,8.556251791722424e-05,6.796472373471607e-05,5.398629916308271e-05,4.288284160695837e-05,3.406305171003686e-05,2.7057244131112443e-05,2.149233277806664e-05,1.7071966809992283e-05,1.3560745212403146e-05,1.0771682812821635e-05,8.556251791722422e-06,6.796472373471607e-06,5.39862991630827e-06,4.288284160695837e-06,3.406305171003688e-06,2.705724413111245e-06,2.1492332778066646e-06,1.7071966809992276e-06,1.3560745212403151e-06,1.0771682812821641e-06,8.556251791722421e-07,6.796472373471609e-07,5.398629916308271e-07,4.2882841606958374e-07,3.406305171003689e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,37.5,6.131379426637159e-05,4.870327785819615e-05,3.8686389015648554e-05,3.0729690902589016e-05,2.440946115579501e-05,1.9389124025386366e-05,1.540132884713597e-05,1.2233710207208122e-05,9.717581495213995e-06,7.71894934181762e-06,6.131379426637161e-06,4.870327785819616e-06,3.868638901564855e-06,3.072969090258903e-06,2.4409461155795034e-06,1.9389124025386364e-06,1.540132884713597e-06,1.2233710207208129e-06,9.717581495213993e-07,7.718949341817621e-07,6.131379426637161e-07,4.870327785819617e-07,3.868638901564856e-07,3.072969090258903e-07,2.4409461155795035e-07,1.938912402538636e-07,1.540132884713597e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,38.0,1.563919248926492e-05,1.242265217627458e-05,9.867663384370205e-06,7.83816362151258e-06,6.226074666474074e-06,4.945546908995092e-06,3.928387543381786e-06,3.120429126063652e-06,2.4786449675252185e-06,1.9688576929261515e-06,1.5639192489264917e-06,1.2422652176274582e-06,9.867663384370204e-07,7.838163621512578e-07,6.226074666474075e-07,4.945546908995092e-07,3.928387543381787e-07,3.1204291260636543e-07,2.4786449675252186e-07,1.9688576929261528e-07,1.5639192489264917e-07,1.2422652176274584e-07,9.867663384370204e-08,7.838163621512578e-08,6.226074666474077e-08,4.9455469089950904e-08,3.928387543381786e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,38.5,1.0863723469034412e-05,8.629362314833007e-06,6.85454611718344e-06,5.4447595360917825e-06,4.324926215319141e-06,3.4354109965523072e-06,2.7288439541619277e-06,2.1675978058915477e-06,1.7217841321989342e-06,1.367661754536144e-06,1.0863723469034406e-06,8.629362314833008e-07,6.854546117183442e-07,5.444759536091781e-07,4.3249262153191394e-07,3.4354109965523084e-07,2.7288439541619276e-07,2.1675978058915476e-07,1.721784132198935e-07,1.3676617545361433e-07,1.0863723469034406e-07,8.629362314833008e-08,6.854546117183441e-08,5.444759536091782e-08,4.324926215319139e-08,3.435410996552307e-08,2.7288439541619277e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,39.0,1.4574505377605737e-05,1.1576941137375206e-05,9.195891195877058e-06,7.304556033356694e-06,5.802215093267374e-06,4.608863269659407e-06,3.660950215922043e-06,2.907996131080226e-06,2.3099034345630665e-06,1.834821505379887e-06,1.457450537760573e-06,1.1576941137375216e-06,9.195891195877057e-07,7.304556033356692e-07,5.802215093267374e-07,4.608863269659409e-07,3.6609502159220443e-07,2.907996131080226e-07,2.3099034345630663e-07,1.8348215053798865e-07,1.4574505377605732e-07,1.1576941137375209e-07,9.195891195877053e-08,7.304556033356692e-08,5.802215093267374e-08,4.6088632696594064e-08,3.660950215922043e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,39.5,1.630595833103069e-05,1.2952283093536471e-05,1.0288364167695382e-05,8.172338152154883e-06,6.491518932480556e-06,5.1563967734896294e-06,4.095871544687492e-06,3.2534664176544027e-06,2.584320263849578e-06,2.052798526381788e-06,1.6305958331030688e-06,1.2952283093536475e-06,1.0288364167695385e-06,8.17233815215488e-07,6.491518932480556e-07,5.156396773489631e-07,4.095871544687492e-07,3.253466417654403e-07,2.584320263849579e-07,2.0527985263817883e-07,1.6305958331030692e-07,1.2952283093536473e-07,1.028836416769538e-07,8.172338152154883e-08,6.491518932480554e-08,5.1563967734896284e-08,4.095871544687491e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,40.0,1.2448090925145134e-05,9.88787009560182e-06,7.854214400055164e-06,6.238824244318323e-06,4.955674273019505e-06,3.936431970223068e-06,3.1268190871723028e-06,2.4837206745153834e-06,1.9728894525826867e-06,1.5671217940585106e-06,1.2448090925145129e-06,9.887870095601822e-07,7.854214400055163e-07,6.238824244318324e-07,4.955674273019506e-07,3.9364319702230674e-07,3.126819087172303e-07,2.4837206745153836e-07,1.972889452582686e-07,1.5671217940585107e-07,1.244809092514513e-07,9.887870095601822e-08,7.854214400055163e-08,6.238824244318324e-08,4.9556742730195044e-08,3.936431970223066e-08,3.126819087172303e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-104.5,40.5,6.678251794092933e-06,5.3047239566138705e-06,4.213692008653267e-06,3.3470545404437686e-06,2.6586599173221163e-06,2.1118486652142723e-06,1.6775010201917538e-06,1.3324864133613069e-06,1.0584315828004069e-06,8.407420899424662e-07,6.678251794092935e-07,5.304723956613868e-07,4.2136920086532677e-07,3.3470545404437683e-07,2.6586599173221154e-07,2.1118486652142725e-07,1.6775010201917532e-07,1.3324864133613068e-07,1.0584315828004073e-07,8.407420899424667e-08,6.678251794092933e-08,5.304723956613866e-08,4.2136920086532684e-08,3.347054540443771e-08,2.6586599173221162e-08,2.111848665214272e-08,1.6775010201917533e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
