Long,Lat,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1
13.75,46.65,0.0024895214693309194,0.0019563807342275045,0.0015374141845087177,0.0012081709261747998,0.0009494364096719452,0.0007461108902337453,0.0005863283334583143,0.00046076382881066923,0.0003620894556386267,0.00028454658823490544,0.0002236098256505048,0.00017572290729693174,0.00013809115955995232,0.00010851840160571351,8.527876094117316e-05,6.701597996092202e-05,5.266424701048788e-05,4.138599328161294e-05,3.252302093672653e-05,2.5558089322174472e-05,2.008472473730867e-05,1.5783502336707002e-05,1.240340365665115e-05,9.74716662574635e-06,7.659772824117732e-06,6.019402521566409e-06,4.7303239368968e-06,3.7173066089247264e-06,2.9212308509240884e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.8,46.65,0.0024834822361459613,0.0019505136758083549,0.0015319229905472935,0.0012031641480832567,0.0009449586787580693,0.00074216547075542,0.000582892808866403,0.0004578008916050729,0.0003595543736163155,0.0002823920830717005,0.00022178923032870377,0.0001741920771799238,0.0001368095228897552,0.00010744946991420631,8.439024181536859e-05,6.627964053763672e-05,5.205567657576912e-05,4.088425013738579e-05,3.21102715519224e-05,2.521923561383098e-05,1.9807052717721087e-05,1.555635331363421e-05,1.2217876889097553e-05,9.595855215824035e-06,7.5365334384903306e-06,5.919152888760061e-06,4.648871028635194e-06,3.6511984428212073e-06,2.8676317364803628e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.85,46.65,0.0024715355864443865,0.0019399223459799248,0.0015226561185174752,0.001195141433108121,0.0009380733499297607,0.00073629912453799,0.000577925356179832,0.0004536169023555933,0.00035604648932965297,0.0002794629160976604,0.00021935203449779107,0.00017217066471314238,0.00013513773618233218,0.00010607037437364262,8.325524154430347e-05,6.534751686152562e-05,5.1291636066584725e-05,4.02590972726199e-05,3.15995944306194e-05,2.4802701470386542e-05,1.9467781777869968e-05,1.5280372773131607e-05,1.199365145408533e-05,9.413885302360364e-06,7.389012128721237e-06,5.799677845323675e-06,4.552200150121662e-06,3.5730478358847733e-06,2.804505618328592e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.9,46.65,0.0024543185846647286,0.0019250575090808265,0.0015099288957307897,0.0011843205962754238,0.0009289280269934879,0.0007286094825672372,0.000571488655084975,0.00044825010035957994,0.0003515872934655399,0.00027576932521251,0.00021630110476968974,0.00016965689532730187,0.0001330712650867326,0.00010437513842458884,8.186718413209655e-05,6.421294984650683e-05,5.036576255406799e-05,3.950464774659805e-05,3.098567595448493e-05,2.4303776270964837e-05,1.906279301780803e-05,1.49520008936021e-05,1.1727679721754347e-05,9.198666251598873e-06,7.215021842028646e-06,5.6591399701698205e-06,4.4387758537980416e-06,3.481576920179331e-06,2.730792977710002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.95,46.65,0.0024342811453736163,0.0019077513633858829,0.0014951088088397645,0.0011717199673444668,0.0009182794242767419,0.000719657522397942,0.0005639971595027528,0.0004420057768193213,0.0003464008743601574,0.00027147510494181877,0.0002127556162322116,0.00016673703445573633,0.00013067216611282518,0.00010240805507901418,8.025741238944181e-05,6.289790498062775e-05,4.92932229673476e-05,3.86312041507014e-05,3.0275357414540957e-05,2.372686201569685e-05,1.859479280407124e-05,1.4572778404766603e-05,1.1420717812930663e-05,8.950440805625788e-06,7.0144794882118875e-06,5.497262632280419e-06,4.308216458892563e-06,3.3763584340230285e-06,2.6460593122252538e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,46.65,0.0024146681783076183,0.0018907744922861487,0.0014805463609209465,0.0011593226126544241,0.0009077924913504344,0.0007108350642413988,0.0005566101676529105,0.0004358463536591003,0.00034128381776728776,0.00026723785487371243,0.00020925712707323864,0.00016385607166811105,0.00012830536548691935,0.00010046784547834051,7.867003939088082e-05,6.160155540989846e-05,4.823629424882798e-05,3.777080274880209e-05,2.9575936154414294e-05,2.315905207241609e-05,1.8134394156692497e-05,1.4199901633256233e-05,1.1119048156387952e-05,8.706626262305189e-06,6.817610314765987e-06,5.338441114570931e-06,4.180196894020862e-06,3.273248777159621e-06,2.563074873514948e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.05,46.65,0.0023982924054595576,0.0018766579419941891,0.0014684802987309867,0.0011490822795736635,0.0008991540779883656,0.000703585919034461,0.0005505542630126903,0.0004308073721797847,0.0003371057219870412,0.000263784412473529,0.00020641066452393257,0.00016151584210137525,0.0001263857563209965,9.889654449859401e-05,7.738630766062405e-05,6.055460107646733e-05,4.7383826180587956e-05,3.707772898650485e-05,2.901323329096731e-05,2.2702784788514736e-05,1.7764873635787588e-05,1.3900970985828326e-05,1.087747586148246e-05,8.511598723806902e-06,6.660305133868505e-06,5.211672650720682e-06,4.078121176004453e-06,3.1911199301156e-06,2.4970436251971873e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.1,46.65,0.002386140166861479,0.0018657566263671327,0.0014588613616509192,0.0011407042352903952,0.0008919327086485076,0.0006974146911307311,0.0005453183814978543,0.00042639211916179517,0.0003334019940974095,0.00026069171211455007,0.0002038385183371101,0.0001593842045483964,0.00012462475447811577,9.74458489451138e-05,7.619428377184491e-05,5.957738316145209e-05,4.658439221342712e-05,3.642499195562222e-05,2.848121385812188e-05,2.2269862289991848e-05,1.7413118393286447e-05,1.361556267505733e-05,1.0646199629442318e-05,8.324413713248591e-06,6.508975918903189e-06,5.089460022572937e-06,3.979520408880172e-06,3.1116430255261113e-06,2.4330374631200804e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.15,46.65,0.0023792073579185042,0.0018594624843165607,0.001453257461767306,0.0011357890938201575,0.0008876726147102326,0.0006937578913994326,0.0005422044456575909,0.00042375828443599276,0.0003311870408132203,0.0002588382546183858,0.00020229427508770893,0.00015810249665802728,0.00012356454132266415,9.657150263353707e-05,7.547517369516905e-05,5.898739881761938e-05,4.6101427454550446e-05,3.603043457675243e-05,2.815948029212413e-05,2.2007959009986313e-05,1.7200255543215262e-05,1.3442808651850357e-05,1.0506187893309106e-05,8.21107986654341e-06,6.417345232611895e-06,5.015457397154022e-06,3.9198159451918156e-06,3.063520564258694e-06,2.3942854992327398e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.2,46.65,0.0023758546683216425,0.0018559538225430207,0.0014498212071686314,0.001132561336275011,0.0008847264735951993,0.0006911245255397624,0.0005398879205381023,0.00042174592880108396,0.0003294565805540986,0.0002573626260696915,0.00020104476465009782,0.0001570507646380579,0.00012268383861073647,9.583731762045471e-05,7.486553495787032e-05,5.848294337184194e-05,4.5685302827095e-05,3.5688130844577016e-05,2.7878608112808044e-05,2.1778019343174022e-05,1.7012403437045892e-05,1.3289631866923092e-05,1.0381503331691553e-05,8.10975136683156e-06,6.335119763534527e-06,4.948825287985162e-06,3.865889277307038e-06,3.0199287742330053e-06,2.359087184527586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.25,46.65,0.0023799605112373957,0.0018582521568435777,0.001450906899340616,0.0011328552975349378,0.0008845234367548583,0.000690628120940928,0.000539236333119496,0.00042103097323444136,0.0003287372746219497,0.0002566751614894406,0.00020040970624640963,0.00015647813071512708,0.0001221767450510879,9.539452400609274e-05,7.448320133452132e-05,5.815582852834822e-05,4.5407557806831115e-05,3.545382122671114e-05,2.7682030942067343e-05,2.1613885334784686e-05,1.6875931343461042e-05,1.3176578152894444e-05,1.028815623925508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.3,46.65,0.002376360509593266,0.0018547542967961243,0.0014476395552498664,0.001129885713113288,0.0008818781415163783,0.0006883077083870511,0.0005372255858734715,0.0004193056823728039,0.00032726895207589975,0.0002554340965772258,0.00019936684113785417,0.00015560622962945567,0.00012145098775835879,9.479274916278557e-05,7.398593615860862e-05,5.774617544052176e-05,4.50710098515561e-05,3.51780163626328e-05,2.745651464143764e-05,2.1429866654373176e-05,1.672605502000451e-05,1.305472103210526e-05,1.0189236761861102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.35,46.65,0.002367238511263323,0.0018468628049878972,0.0014408781495208363,0.0011241386606839563,0.0008770260892485035,0.0006842347454507039,0.0005338235644374714,0.0004164763660799067,0.0003249248884899047,0.00025349862311799005,0.00019777355686501722,0.00015429819401550413,0.0001203797592163046,9.391740576880083e-05,7.327210824468937e-05,5.716514643981653e-05,4.459887886784335e-05,3.479497765958101e-05,2.7146208352037162e-05,2.117882207659179e-05,1.6523209880626443e-05,1.2891012564243617e-05,1.0057259848132264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.4,46.65,0.0023491806960030713,0.0018322004707778503,0.0014289912060634546,0.0011145155690938558,0.0008692459976593115,0.0006779525327789418,0.0005287566468456892,0.0004123940673660134,0.00032163920520486523,0.00025085660994243633,0.00019565102362402564,0.0001525944353858678,0.00011901323403609878,9.28221938338259e-05,7.2394972476376e-05,5.646313276542909e-05,4.4037386747320366e-05,3.434615347715501e-05,2.678765395711582e-05,2.0892540131710936e-05,1.62947545608989e-05,1.2708795160682252e-05,9.911992656806946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.45,46.65,0.0023183870521853514,0.0018076162763561656,0.0014093749153894304,0.0010988713461125132,0.0008567757016431131,0.0006680169033340513,0.000520844085736579,0.00040609537315944777,0.0003166272873909095,0.00024687018545008254,0.0001924814766994596,0.00015007530668208438,0.00011701176915249148,9.123255365978962e-05,7.113283826327799e-05,5.546135041958988e-05,4.324249425312734e-05,3.371561102587305e-05,2.62876242515267e-05,2.04961191583405e-05,1.5980557869602967e-05,1.2459833772931841e-05,9.714770350008217e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,46.65,0.002271558898843732,0.001770572706344656,0.0013800777260856995,0.0010757053233657625,0.000838461434413521,0.0006535410472743555,0.0005094043159341371,0.00039705657186042833,0.0003094868241664425,0.0002412303431196672,0.0001880276401532895,0.00014655865637925163,0.00011423554156280532,8.904120392760381e-05,6.940340476163595e-05,5.409667221584457e-05,4.2165797782367925e-05,3.2866245189625026e-05,2.5617683988097662e-05,1.996777290586593e-05,1.5563934700943523e-05,1.2131350908634301e-05,9.455814398120588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.55,46.65,0.0022061539132384174,0.0017193912199895865,0.0013400271217120974,0.0010443654208288082,0.0008139380738887525,0.0006343518995818965,0.0004943894003275937,0.00038530800919724096,0.00030029418729590485,0.00023403769924918217,0.00018239994679721433,0.0001421554751804159,0.00011079049127288907,8.634583497319405e-05,6.729461107882587e-05,5.2446819540892986e-05,4.087502653161047e-05,3.1856417931857085e-05,2.482766236016796e-05,1.9349721285749776e-05,1.5080425701252477e-05,1.1753101762149459e-05,9.159913575509813e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.6,46.65,0.0021196558866926752,0.0016517235101697143,0.0012870912451201145,0.0010029547485705945,0.0007815438160554934,0.0006090112282332941,0.0004745667432701877,0.00036980203050476323,0.00028816503590358236,0.0002245501099713241,0.00017497872771971216,0.0001363506631915931,0.00010625007473762524,8.279445296648301e-05,6.451685819045605e-05,5.027420486845299e-05,3.917573934177281e-05,3.0527355749125695e-05,2.3788177835776683e-05,1.8536731745851768e-05,1.4444588030182392e-05,1.1255820561698069e-05,8.771000395270958e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.65,46.65,0.002011189760693209,0.0015669743542975558,0.001220873637352289,0.0009512168546217816,0.0007411197212298985,0.0005774271532716547,0.00044988968367923055,0.00035052166164200194,0.00027310125138901896,0.00021278084004312797,0.00016578352098796815,0.00012916658354679092,0.00010063730794259827,7.840934982130644e-05,6.109091864669292e-05,4.759764931597827e-05,3.7084662863750406e-05,2.8893700321791033e-05,2.2511891581001002e-05,1.753964577685448e-05,1.3665629862471328e-05,1.0647275054039505e-05,8.29559090964052e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.7,46.65,0.0018813325966836427,0.0014655192013798336,0.0011416091469257882,0.0008892899061160476,0.0006927384933375509,0.0005396289402526559,0.00042035978839850667,0.000327451584336963,0.00025507801352227277,0.0001987004992736154,0.0001547835772927216,0.00012057320507348308,9.392403517981108e-05,7.316488034073027e-05,5.699392958532186e-05,4.4397092535022344e-05,3.45844170015697e-05,2.6940545861355086e-05,2.098612818572934e-05,1.63477601739093e-05,1.2734566773421592e-05,9.91996456805939e-06,7.727447418554231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,46.65,0.0017325764478323706,0.0013494965557811097,0.0010511172711847616,0.0008187108343651351,0.0006376904638446453,0.000496694447129362,0.0003868732327223102,0.00030133394839196396,0.00023470775643239354,0.0001828128932244943,0.00014239219916211253,0.00011090869301835039,8.638631770596128e-05,6.72859459578993e-05,5.240874048893074e-05,4.0820949648512915e-05,3.1795267698677146e-05,2.476520167582324e-05,1.928951234584309e-05,1.502452083374028e-05,1.17025366270329e-05,9.11505673717899e-06,7.099679586473086e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.8,46.65,0.0015682131104891952,0.0012212788207808213,0.0009510964925311029,0.0007406863464832835,0.0005768250045224445,0.0004492145639287929,0.00034983525942931673,0.0002724415389357904,0.00021216956324187326,0.00016523149343480246,0.00012867749088561514,0.0001002102895963341,7.804086258639694e-05,6.077595930605516e-05,4.733055289843113e-05,3.6859659941860525e-05,2.8705233348136736e-05,2.2354801841123813e-05,1.7409270723494192e-05,1.3557834571141952e-05,1.0558448068519246e-05,8.222612786395813e-06,6.4035320802526505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.85,46.65,0.0013933656890265922,0.0010849951045509073,0.0008448710718430182,0.0006578897509766262,0.000512289902097928,0.0003989132520693756,0.0003106283826283459,0.0002418821441987895,0.00018835036842768942,0.00014666589615323938,0.00011420676267830331,8.893126965710874e-05,6.924958106014634e-05,5.392371758915313e-05,4.198967326452109e-05,3.269679340839309e-05,2.546055329662158e-05,1.982579015147264e-05,1.5438076193490855e-05,1.2021421979652115e-05,9.360919453946e-06,7.2892219847245695e-06,5.676019210283771e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.9,46.65,0.0012135281075125789,0.000944748816651245,0.0007355003309588757,0.0005725974047876442,0.000445775181577565,0.00034704228322918207,0.00027017733096764947,0.00021033687236086105,0.0001637502325575059,0.00012748187037815001,9.924644326861171e-05,7.726475856707875e-05,6.0151708563467896e-05,4.6828955755556586e-05,3.645700482943442e-05,2.838229378722647e-05,2.209601741115042e-05,1.720206216157831e-05,1.3392048848263667e-05,1.0425899612910119e-05,8.116710171137314e-06,6.318973557040877e-06,4.919410526047489e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.95,46.65,0.0010352157059819287,0.0008058163035243946,0.0006272508329825737,0.00048825469056705637,0.0003800595217119612,0.0002958399412337456,0.00023028306080659974,0.0001792533090279747,0.00013953153412350698,0.00010861193743160579,8.454399429668617e-05,6.580940341699772e-05,5.122631707933709e-05,3.9874782541486456e-05,3.1038699372538326e-05,2.4160655180822426e-05,1.8806756499470935e-05,1.463925887431925e-05,1.1395260755950986e-05,8.870119289146533e-06,6.904538689201034e-06,5.374522025257585e-06,4.183550711270446e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,46.65,0.0008643262268778941,0.0006728436130907232,0.0005237820187267893,0.0004077434791596811,0.00031741209214124026,0.00024709269507245106,0.0001923518381813781,0.0001497382631531125,0.00011656528395921424,9.074143715872617e-05,7.06386058796896e-05,5.498934466467957e-05,4.2807019104939715e-05,3.332356237756194e-05,2.5941068675082932e-05,2.0194091026932062e-05,1.5720296808063453e-05,1.2237626242792928e-05,9.526505760342687e-06,7.416005760911799e-06,5.7730657752046015e-06,4.494102235463177e-06,3.498479900350616e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.05,46.65,0.0007054801975592096,0.0005491653865685054,0.00042748557433252746,0.0003327666330079904,0.00025903478074800325,0.00020163986260228006,0.00015696206584884723,0.00012218362966771447,9.511112707167929e-05,7.403713752726171e-05,5.7632564428647226e-05,4.486278758919209e-05,3.4922438620903665e-05,2.7184595431243285e-05,2.1161243751139525e-05,1.647249933765872e-05,1.2822650695147327e-05,9.981507105686759e-06,7.769882177535648e-06,6.048291797335014e-06,4.708158201465778e-06,3.6649609695081874e-06,2.8529073220203905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.1,46.65,0.0005731270929468594,0.00045525103139707184,0.0003616187496518554,0.0002872439810292028,0.00022816600558383772,0.0001812387018927675,0.00014396301347068373,0.00011435388574861065,9.083452192352914e-05,7.215242624561843e-05,5.731270929468595e-05,4.552510313970718e-05,3.6161874965185545e-05,2.8724398102920283e-05,2.2816600558383778e-05,1.8123870189276745e-05,1.4396301347068373e-05,1.1435388574861064e-05,9.083452192352914e-06,7.2152426245618425e-06,5.731270929468594e-06,4.552510313970717e-06,3.6161874965185537e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.15,46.65,0.00044636354328847895,0.00035455916880272213,0.0002816363598916028,0.00022371171204156398,0.00017770052529294798,0.00014115254678330894,0.00011212145384720997,8.906123460097858e-05,7.074385742387574e-05,5.619384098608007e-05,4.4636354328847896e-05,3.545591688027221e-05,2.816363598916028e-05,2.2371171204156395e-05,1.77700525292948e-05,1.4115254678330895e-05,1.1212145384720995e-05,8.906123460097859e-06,7.074385742387572e-06,5.619384098608007e-06,4.463635432884789e-06,3.545591688027221e-06,2.816363598916028e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.2,46.65,0.00033925150861419047,0.0002694770526914531,0.00021405322996099387,0.000170028528119808,0.0001350584562608684,0.00010728074932674021,8.521612873491421e-05,6.768957441267606e-05,5.376774066446343e-05,4.2709234402286264e-05,3.392515086141905e-05,2.694770526914531e-05,2.140532299609939e-05,1.70028528119808e-05,1.350584562608684e-05,1.0728074932674023e-05,8.521612873491422e-06,6.768957441267606e-06,5.376774066446343e-06,4.270923440228626e-06,3.3925150861419047e-06,2.6947705269145305e-06,2.140532299609939e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.25,46.65,0.0002513670745902262,0.00019966796596008105,0.00015860190437411433,0.00012598196762083271,0.00010007103635503267,7.948924941930152e-05,6.314055210662899e-05,5.0154325294439654e-05,3.9838996185561146e-05,3.1645239438853686e-05,2.513670745902262e-05,1.9966796596008105e-05,1.586019043741143e-05,1.2598196762083272e-05,1.0007103635503268e-05,7.948924941930153e-06,6.3140552106629e-06,5.015432529443966e-06,3.983899618556115e-06,3.164523943885368e-06,2.513670745902262e-06,1.996679659600811e-06,1.5860190437411431e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.3,46.65,0.00018165308459351613,0.000144292175300621,0.00011461534687004835,9.104220588009313e-05,7.231739590402588e-05,5.744374847615013e-05,4.5629191421084e-05,3.624455505636083e-05,2.8790073191027912e-05,2.2868768147370315e-05,1.816530845935161e-05,1.4429217530062097e-05,1.1461534687004834e-05,9.104220588009311e-06,7.231739590402588e-06,5.744374847615012e-06,4.5629191421084e-06,3.6244555056360832e-06,2.8790073191027903e-06,2.286876814737032e-06,1.8165308459351615e-06,1.4429217530062098e-06,1.1461534687004832e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.35,46.65,0.00012791090069427317,0.00010160323746035164,8.070631906856704e-05,6.410731252638903e-05,5.092224670949659e-05,4.044897796668837e-05,3.212976570000145e-05,2.5521580081503386e-05,2.027251155832037e-05,1.6103028077372775e-05,1.2791090069427314e-05,1.0160323746035164e-05,8.070631906856704e-06,6.410731252638902e-06,5.092224670949659e-06,4.044897796668836e-06,3.2129765700001448e-06,2.5521580081503386e-06,2.027251155832037e-06,1.6103028077372774e-06,1.2791090069427318e-06,1.0160323746035163e-06,8.070631906856705e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.4,46.65,8.778103420425011e-05,6.972695206801393e-05,5.5386086722325435e-05,4.399473239280861e-05,3.49462582074288e-05,2.7758799758966705e-05,2.2049598477047076e-05,1.751461841491253e-05,1.391235612382383e-05,1.1050977102993994e-05,8.778103420425011e-06,6.972695206801394e-06,5.538608672232544e-06,4.399473239280861e-06,3.4946258207428793e-06,2.77587997589667e-06,2.2049598477047075e-06,1.751461841491253e-06,1.3912356123823828e-06,1.1050977102993992e-06,8.778103420425012e-07,6.972695206801396e-07,5.538608672232543e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.45,46.65,5.843336285560327e-05,4.641526982549068e-05,3.686895951581931e-05,2.928605521684175e-05,2.3262740927328282e-05,1.8478251675620362e-05,1.467779729639088e-05,1.1658988459362561e-05,9.261064024791667e-06,7.356324443779342e-06,5.843336285560326e-06,4.641526982549068e-06,3.6868959515819316e-06,2.928605521684174e-06,2.3262740927328285e-06,1.8478251675620363e-06,1.4677797296390878e-06,1.165898845936256e-06,9.261064024791665e-07,7.356324443779342e-07,5.843336285560326e-07,4.641526982549068e-07,3.6868959515819316e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,46.65,3.796822862659244e-05,3.015923589160344e-05,2.3956332816376816e-05,1.902919134065881e-05,1.5115423887274314e-05,1.2006608183876284e-05,9.537187599139699e-06,7.575657646476655e-06,6.017558512613063e-06,4.779916738615142e-06,3.796822862659245e-06,3.0159235891603443e-06,2.3956332816376815e-06,1.9029191340658814e-06,1.5115423887274311e-06,1.2006608183876283e-06,9.537187599139698e-07,7.575657646476655e-07,6.017558512613063e-07,4.779916738615141e-07,3.7968228626592446e-07,3.015923589160344e-07,2.3956332816376817e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.55,46.65,2.3960482578398633e-05,1.9032487647619506e-05,1.5118042415598149e-05,1.2008687812898661e-05,9.53883990713008e-06,7.576969878145739e-06,6.018601294631418e-06,4.7807447324647745e-06,3.7974805215975136e-06,3.0164459891219582e-06,2.3960482578398637e-06,1.9032487647619507e-06,1.511804241559815e-06,1.2008687812898658e-06,9.538839907130082e-07,7.576969878145737e-07,6.018601294631418e-07,4.780744732464776e-07,3.797480521597514e-07,3.016445989121958e-07,2.396048257839863e-07,1.9032487647619507e-07,1.511804241559815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.6,46.65,1.4730622484965547e-05,1.1700949010698752e-05,9.294394471785855e-06,7.382799949218608e-06,5.864366355998678e-06,4.658231792591765e-06,3.7001650411772445e-06,2.939145572988765e-06,2.33464632070205e-06,1.8544754698227475e-06,1.4730622484965546e-06,1.1700949010698752e-06,9.294394471785855e-07,7.382799949218607e-07,5.864366355998678e-07,4.658231792591765e-07,3.7001650411772445e-07,2.939145572988765e-07,2.3346463207020497e-07,1.8544754698227476e-07,1.4730622484965547e-07,1.1700949010698752e-07,9.294394471785854e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.65,46.65,8.796217084170137e-06,6.987084055550964e-06,5.550037907384544e-06,4.408551852656028e-06,3.501837219258658e-06,2.7816081549804223e-06,2.2095098670931627e-06,1.755076087169782e-06,1.3941064975156706e-06,1.1073781802068133e-06,8.796217084170139e-07,6.987084055550963e-07,5.550037907384544e-07,4.4085518526560274e-07,3.501837219258658e-07,2.7816081549804223e-07,2.2095098670931628e-07,1.7550760871697818e-07,1.3941064975156704e-07,1.1073781802068133e-07,8.796217084170139e-08,6.987084055550964e-08,5.5500379073845437e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.7,46.65,5.065577346845444e-06,4.023731102200534e-06,3.1961632085452926e-06,2.538802682796764e-06,2.0166426738121843e-06,1.6018762150367634e-06,1.2724154977776744e-06,1.0107155513632032e-06,8.028398938362617e-07,6.377184177621549e-07,5.065577346845443e-07,4.0237311022005336e-07,3.196163208545293e-07,2.5388026827967637e-07,2.0166426738121844e-07,1.6018762150367632e-07,1.2724154977776744e-07,1.0107155513632032e-07,8.028398938362616e-08,6.37718417762155e-08,5.065577346845444e-08,4.0237311022005335e-08,3.1961632085452926e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.75,46.65,2.837263158389191e-06,2.253718245757935e-06,1.7901920238759898e-06,1.422000055929584e-06,1.1295348350659055e-06,8.972213999208809e-07,7.126882724669612e-07,5.661084280865398e-07,4.496759103979607e-07,3.5719027342193127e-07,2.837263158389191e-07,2.2537182457579345e-07,1.79019202387599e-07,1.4220000559295838e-07,1.1295348350659054e-07,8.97221399920881e-08,7.12688272466961e-08,5.6610842808653976e-08,4.496759103979608e-08,3.571902734219313e-08,2.837263158389191e-08,2.2537182457579348e-08,1.7901920238759898e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.8,46.65,1.4136676519065383e-06,1.122916107081447e-06,8.91963986174044e-07,7.085121589815017e-07,5.627912180053621e-07,4.470409539544493e-07,3.5509725500721904e-07,2.8206377588382727e-07,2.240512186014841e-07,1.7797021234425158e-07,1.4136676519065385e-07,1.122916107081447e-07,8.91963986174044e-08,7.085121589815018e-08,5.6279121800536205e-08,4.470409539544492e-08,3.5509725500721906e-08,2.8206377588382727e-08,2.2405121860148412e-08,1.7797021234425157e-08,1.4136676519065385e-08,1.122916107081447e-08,8.919639861740439e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.85,46.65,7.241070619937348e-07,5.751786908965398e-07,4.568806735677143e-07,3.6291322375805537e-07,2.8827221632742685e-07,2.2898276445133883e-07,1.8188747611457981e-07,1.4447835670025556e-07,1.1476323555720468e-07,9.115967761879145e-08,7.24107061993735e-08,5.751786908965398e-08,4.568806735677143e-08,3.629132237580553e-08,2.8827221632742686e-08,2.2898276445133882e-08,1.818874761145798e-08,1.4447835670025552e-08,1.1476323555720466e-08,9.115967761879145e-09,7.241070619937349e-09,5.751786908965399e-09,4.568806735677143e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
