Lat,Long,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6
11.4,41.6,8.677004262000002e-07,6.89238941e-07,5.474819564000001e-07,4.348803755e-07,3.454377605e-07,2.743909669e-07,2.1795649159999997e-07,1.7312899530000003e-07,1.3752124919999994e-07,1.0923701038000001e-07,8.677004262000002e-08,6.89238941e-08,5.4748195640000004e-08,4.348803755e-08,3.454377605000001e-08,2.7439096689999996e-08,2.1795649160000003e-08,1.731289953e-08,1.375212492e-08,1.0923701038e-08,8.677004262000003e-09,6.741683840000001e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,41.8,6.859705853999999e-06,5.4488580149999995e-06,4.328181754e-06,3.4379969630000005e-06,2.730898067e-06,2.1692294370000007e-06,1.7230802090000002e-06,1.3686912389999998e-06,1.0871901070000002e-06,8.63585795e-07,6.859705854e-07,5.448858015000001e-07,4.328181754e-07,3.437996963e-07,2.7308980670000005e-07,2.1692294369999999e-07,1.7230802089999996e-07,1.368691239e-07,1.0871901070000002e-07,8.635857949999998e-08,6.859705854000002e-08,5.448858015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,42.0,2.98724364e-05,2.3813202099999998e-05,1.8983148059999998e-05,1.513289254e-05,1.2063655390000001e-05,9.61699016e-06,7.66659763e-06,6.1118042099999995e-06,4.872360798999999e-06,3.884299430000001e-06,3.0966291499999998e-06,2.46870346e-06,1.968121436e-06,1.569054682e-06,1.2509141180000001e-06,9.972869220000002e-07,7.950894009999999e-07,6.338916180000001e-07,5.053790719000001e-07,4.02923592e-07,3.21241268e-07,2.5611979600000005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,42.2,9.87755352e-05,7.89066966e-05,6.30345155e-05,5.0355053599999996e-05,4.0226087470000004e-05,3.21345788e-05,2.56706883e-05,2.0507017629999998e-05,1.638202505e-05,1.3086778470000002e-05,1.0454373290000002e-05,8.35147803e-06,6.671581039999999e-06,5.329595849999999e-06,4.25755116e-06,3.401148237e-06,2.7170105929999998e-06,2.170487027e-06,1.7338963649999997e-06,1.3851256489999998e-06,1.1065098579999997e-06,8.839373640000002e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,42.4,0.0003086444761,0.00024666324010000004,0.00019712897769999995,0.00015754209720000002,0.00012590497499999999,0.00010062115069999998,8.041476269999999e-05,6.42661682e-05,5.13604885e-05,4.10464877e-05,3.280371088e-05,2.621621948e-05,2.0951603859999998e-05,1.6744207489999995e-05,1.3381722960000003e-05,1.0694478020000004e-05,8.546873339999998e-06,6.83054032e-06,5.458872700000001e-06,4.36265624e-06,3.486575981e-06,2.786425208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,42.6,0.0007247631420000002,0.0005796821660000001,0.000463643259,0.00037083278999999996,0.000296600911,0.00023722857770000003,0.000189741224,0.0001517597341,0.0001213812462,9.70838056e-05,7.765012600000002e-05,6.210659300000002e-05,4.96744903e-05,3.97309821e-05,3.1777911700000004e-05,2.5416841259999998e-05,2.03290915e-05,1.625977487e-05,1.3005027039999998e-05,1.040179198e-05,8.319653450000001e-06,6.65430153e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,42.8,0.0010228485879999998,0.000819063502,0.000655879468,0.0005252072750000001,0.000420569397,0.000336778873,0.00026968218199999996,0.00021595332699999998,0.00017292898100000002,0.0001384764452,0.00011088792780000002,8.87958901e-05,7.11052553e-05,5.6939122700000007e-05,4.55953004e-05,3.65114963e-05,2.9237444700000007e-05,2.34125888e-05,1.874820531e-05,1.5013093809999999e-05,1.202211642e-05,9.627020619999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,43.0,0.001006049556,0.0008068894510000001,0.000647156012,0.000519044067,0.00041629362400000003,0.000333883975,0.000267788351,0.00021477715,0.00017226012170000002,0.00013815980940000004,0.00011081000719999997,8.88743683e-05,7.12810948e-05,5.717056460000001e-05,4.58533312e-05,3.67764317e-05,2.949637009999999e-05,2.3657445500000003e-05,1.89743721e-05,1.5218339029999997e-05,1.220583213e-05,9.78966469e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,43.2,0.001037710954,0.000833329627,0.000669202355,0.0005374008010000001,0.000431558201,0.00034656177,0.000278305732,0.000223492965,0.00017947575000000002,0.00014412785319999996,0.00011574180989999999,9.29464561e-05,7.4640685e-05,5.99402583e-05,4.813509340000001e-05,3.86549614e-05,3.10419419e-05,2.4928304099999992e-05,2.00187427e-05,1.607611409e-05,1.29099802e-05,1.036741026e-05,3.05954794e-06,2.45869359e-06,1.97583921e-06,1.5878111e-06,1.27598659e-06,1.0254003e-06,8.2402579e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,43.4,0.001020774755,0.000820597123,0.000659675327,0.000530311041,0.00042631565400000007,0.000342714178,0.00027550725600000004,0.000221479832,0.0001780473518,0.0001431320946,0.0001150638007,9.24997557e-05,7.43605567e-05,5.977847930000001e-05,4.80559613e-05,3.863223709999999e-05,3.10565084e-05,2.49663798e-05,2.00705235e-05,1.6134741439999998e-05,1.297076215e-05,1.0427235020000003e-05,8.382489330000002e-06,6.738714199999999e-06,5.4172794900000006e-06,4.35497462e-06,3.50098456e-06,2.81445909e-06,2.2625587700000003e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,43.6,0.0010171389010000002,0.0008185493120000001,0.000658733261,0.000530120381,0.000426618388,0.000343324508,0.00027629320300000005,0.000222349296,0.00017893755090000001,0.00014400161639999996,0.00011588665150000002,9.32609048e-05,7.50526443e-05,6.0399387600000004e-05,4.86070466e-05,3.911705009999999e-05,3.14798839e-05,2.5333798099999997e-05,2.0387673e-05,1.640722637e-05,1.3203918839999995e-05,1.0626021349999998e-05,8.55142883e-06,6.88187611e-06,5.53828344e-06,4.4570106e-06,3.5868426100000003e-06,2.8865636399999994e-06,2.3230048299999996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,43.8,0.0014414407340000003,0.001161174348,0.0009354018589999999,0.0007535276229999999,0.000607016191,0.000488991745,0.00039391537299999997,0.00031732514400000005,0.000255626684,0.000205924514,0.0001658861225,0.00013363253880000002,0.00010765012400000001,8.671954669999999e-05,6.985855749999999e-05,5.627589120000001e-05,4.5334131699999996e-05,3.6519798300000005e-05,2.9419249500000003e-05,2.3699269899999998e-05,1.9091431259999995e-05,1.537949828e-05,1.238927792e-05,9.980446590000001e-06,8.03996401e-06,6.47676865e-06,5.217504330000001e-06,4.20307754e-06,3.3858844799999997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,44.0,0.0018073724000000002,0.001456669652,0.0011740175760000002,0.0009462115079999999,0.0007626090400000001,0.00061463286,0.000495369995,0.000399248897,0.000321779113,0.000259341533,0.00020901930300000002,0.0001684615601,0.0001357736019,0.00010942837799999998,8.819514570000002e-05,7.10819778e-05,5.7289419800000006e-05,4.61731435e-05,3.7213846499999997e-05,2.99929913e-05,2.4173253e-05,1.9482761699999997e-05,1.57023999e-05,1.2655568250000001e-05,1.019993412e-05,8.22078295e-06,6.625659250000001e-06,5.340047380000001e-06,4.30389061e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,44.2,0.0014208971529999998,0.001145132312,0.000922887559,0.000743775739,0.000599425655,0.000483090769,0.00038933392500000005,0.00031377320700000003,0.000252877133,0.000203799615,0.0001642469291,0.0001323705128,0.00010668057359999999,8.597645430000001e-05,6.929051919999999e-05,5.584293e-05,4.50051977e-05,3.627080980000001e-05,2.9231555299999998e-05,2.35584489e-05,1.8986353499999994e-05,1.530158863e-05,1.2331945029999999e-05,9.938634880000001e-06,8.00980585e-06,6.455313520000001e-06,5.20250835e-06,4.192840380000001e-06,3.37912276e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,44.4,0.0008155191720000001,0.0006568880140000002,0.000529113205,0.0004261926630000001,0.00034329180800000004,0.0002765164770000001,0.00022272998500000004,0.00017940579849999997,0.0001445088218,0.00011639982989999998,9.375845379999998e-05,7.55211569e-05,6.083127690000001e-05,4.8998787500000005e-05,3.94678836e-05,3.17908726e-05,2.56071449e-05,2.06262357e-05,1.661417934e-05,1.3382520459999998e-05,1.0779460930000002e-05,8.682729530000001e-06,6.9938385800000005e-06,5.6334577600000004e-06,4.5376874600000004e-06,3.6550575900000005e-06,2.94410957e-06,2.3714491699999997e-06,1.910177711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,44.6,0.0005702677980000001,0.00045883735200000003,0.000369180533,0.000297042731,0.000239000702,0.000192300111,0.0001547248261,0.0001244917524,0.0001001662162,8.059388080000001e-05,6.484596820000001e-05,5.217518500000001e-05,4.19802603e-05,3.3777411799999996e-05,2.71773883e-05,2.1866998699999995e-05,1.7594249610000002e-05,1.4156387280000002e-05,1.1390275490000002e-05,9.16465524e-06,7.373915289999999e-06,5.93308088e-06,4.77378112e-06,3.84100478e-06,3.090489709999999e-06,2.48662255e-06,2.0007486899999996e-06,1.609812617e-06,1.295263791e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,44.8,0.000517089368,0.00041542806999999996,0.000333753801,0.000268137002,0.00021542069700000003,0.00017306859000000002,0.0001390430316,0.0001117069908,8.974528160000001e-05,7.210129150000001e-05,5.79261435e-05,4.65378517e-05,3.73885136e-05,3.00379447e-05,2.41325035e-05,1.938807495e-05,1.5576402229999997e-05,1.2514104e-05,1.00538527e-05,8.0772853e-06,6.4893093799999996e-06,5.21352767e-06,3.0319500299999997e-06,2.43634968e-06,1.95775038e-06,1.5731680700000002e-06,1.2641338029999998e-06,1.015806707e-06,8.162613339999999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,45.0,0.000336351074,0.00026974961300000005,0.0002163361038,0.00017349914539999998,0.00013914443470000002,0.00011159236919999998,8.949593749999999e-05,7.17748524e-05,5.7562739799999996e-05,4.61647799e-05,3.7023736200000004e-05,2.96927129e-05,2.381330507e-05,1.909807698e-05,1.5316508020000003e-05,1.228372391e-05,9.851457620000002e-06,7.90080064e-06,6.336389659999999e-06,5.08174431e-06,4.07552824e-06,3.26855025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,45.2,0.00022503750500000002,0.00018002180309999998,0.00014401098020000002,0.00011520369380000001,9.21589466e-05,7.372400159999999e-05,5.8976717399999993e-05,4.7179419300000004e-05,3.7741997899999995e-05,3.0192389000000002e-05,2.4152960599999998e-05,1.932162126e-05,1.545670998e-05,1.236490671e-05,9.89156327e-06,7.91296641e-06,6.330150119999999e-06,5.063945180000001e-06,4.051019020000001e-06,3.2407077600000008e-06,2.5924820100000003e-06,2.07391971e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,45.4,0.00030511380000000003,0.000243444172,0.00019423933580000002,0.00015497985249999998,0.000123655538,9.866251009999998e-05,7.872107520000002e-05,6.281019409999999e-05,5.01152063e-05,3.99861114e-05,3.1904290099999996e-05,2.5455947599999996e-05,2.031092529e-05,1.620579796e-05,1.2930383149999998e-05,1.0316981090000001e-05,8.23178725e-06,6.56804179e-06,5.24056294e-06,4.18138579e-06,3.33628238e-06,2.66198519e-06,1.5867848700000002e-06,1.265658806e-06,1.009521053e-06,8.052194599999999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,45.6,0.00044223339899999997,0.00035178243800000007,0.00027983195299999996,0.000222597865,0.0001770700897,0.0001408542532,0.0001120457161,8.91294201e-05,7.090019679999999e-05,5.63993808e-05,4.48643898e-05,3.56886178e-05,2.8389531399999998e-05,2.2583292299999997e-05,1.796456983e-05,1.429048349e-05,1.136782957e-05,9.04292067e-06,7.193502880000001e-06,5.72232678e-06,4.55203323e-06,3.6210850200000002e-06,2.88053102e-06,2.2914317199999996e-06,1.8228117609999997e-06,1.450030883e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,45.8,0.000442147573,0.000350362943,0.000277632175,0.000219999719,0.00017433122,0.00013814301020000002,0.0001094670385,8.67438169e-05,6.873760479999999e-05,5.446919639999999e-05,4.3162664200000004e-05,3.42031601e-05,2.71034718e-05,2.1477529499999996e-05,1.701940731e-05,1.3486686039999998e-05,1.0687269679999999e-05,8.46893883e-06,6.711072540000001e-06,5.31808869e-06,4.21424642e-06,3.3395272e-06,1.0878573600000001e-06,8.631618400000001e-07,6.8487717e-07,5.434171299999999e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,46.0,0.0002467343826,0.0001947870415,0.00015377692849999998,0.00012140121660000002,9.584194559999999e-05,7.56639373e-05,5.973419020000001e-05,4.7158258400000004e-05,3.7230019199999996e-05,2.93920242e-05,2.320419257e-05,1.831910091e-05,1.4462473540000001e-05,1.1417781460000001e-05,9.01408404e-06,7.1164304400000005e-06,5.618282100000001e-06,4.43553082e-06,3.5017762200000002e-06,2.764597435e-06,2.182609999e-06,1.723142144e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,46.2,7.38765708e-05,5.8069181499999996e-05,4.5644196699999996e-05,3.58778421e-05,2.820122312e-05,2.2167180940000003e-05,1.742424068e-05,1.369613868e-05,1.0765725670000001e-05,8.46231829e-06,6.65175556e-06,5.2285839699999995e-06,4.10991436e-06,3.230593699999999e-06,2.5394097490000003e-06,1.996108318e-06,1.569048256e-06,1.233358627e-06,9.69489981e-07,7.62075762e-07,5.990372749999999e-07,4.70880188e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,46.4,4.41038841e-05,3.4469791600000005e-05,2.6940236999999998e-05,2.1055477659999998e-05,1.6456205990000003e-05,1.286160784e-05,1.0052214660000002e-05,7.85650105e-06,6.1404122e-06,4.799177530000001e-06,3.75091343e-06,2.9316235500000005e-06,2.29129123e-06,1.790825712e-06,1.39967527e-06,1.093961886e-06,8.55023463e-07,6.682743749999999e-07,5.2231503e-07,4.0823588100000005e-07,3.19073522e-07,2.49385553e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,46.6,9.714003810000002e-05,7.556976669999999e-05,5.87893542e-05,4.57351485e-05,3.55797012e-05,2.7679312430000007e-05,2.1533225549999998e-05,1.675188485e-05,1.303223995e-05,1.01385362e-05,7.8873705e-06,6.136066010000001e-06,4.77362832e-06,3.7137099699999997e-06,2.8891371700000004e-06,2.247652335e-06,1.7486017480000005e-06,1.360358827e-06,1.0583196369999997e-06,8.23343436e-07,6.405396200000001e-07,4.983239610000001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,46.8,0.00023368955689999997,0.00018103200950000001,0.00014024003739999998,0.00010863987220000001,8.416025649999999e-05,6.519667369999999e-05,5.0506166600000004e-05,3.91258655e-05,3.03098714e-05,2.348036306e-05,1.818972387e-05,1.4091200230000001e-05,1.09161739e-05,8.45655534e-06,6.551143680000002e-06,5.075061840000001e-06,3.9315711e-06,3.0457308000000003e-06,2.35948641e-06,1.8278646359999995e-06,1.4160257889999995e-06,1.096980438e-06,7.358893400000001e-07,5.699533890000001e-07,4.4143488799999995e-07,3.41896344e-07,2.64802905e-07,2.0509332179999998e-07,1.5884764819999998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,47.0,0.0007019862400000001,0.0005415463929999999,0.000417775914,0.00032229368299999995,0.0002486341922,0.0001918097037,0.0001479724821,0.00011415422999999998,8.806507780000001e-05,6.793852290000002e-05,5.241180840000001e-05,4.0433641e-05,3.11930055e-05,2.4064246020000005e-05,1.856470111e-05,1.4322021720000003e-05,1.1048958949999999e-05,8.523913979999998e-06,6.575933650000001e-06,5.073135409999999e-06,3.91377762e-06,3.01937122e-06,1.7465966590000002e-06,1.348140786e-06,1.040586739e-06,8.0319641e-07,6.199628300000002e-07,4.78530884e-07,3.69364128e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,47.2,0.001198515992,0.0009212794569999999,0.0007081732110000001,0.000544362437,0.00041844401599999996,0.00032165264200000005,0.000247250647,0.00019005894,0.00014609647070000002,0.00011230308739999998,8.632651740000001e-05,6.63586127e-05,5.100948370000001e-05,3.92107463e-05,3.01411518e-05,2.31694184e-05,1.7810289300000003e-05,1.3690754e-05,1.0524084170000001e-05,8.08987502e-06,6.218703699999999e-06,4.78033653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,47.4,0.0008530254630000001,0.0006535560300000001,0.000500730385,0.00038364130400000003,0.00029393213199999996,0.00022520035110000004,0.00017254061980000003,0.00013219466619999998,0.0001012830578,7.759968680000001e-05,5.94543213e-05,4.5551971200000004e-05,3.49004648e-05,2.67396391e-05,2.048708477e-05,1.569658152e-05,1.20262516e-05,9.214160719999999e-06,7.0596240299999994e-06,5.40888382e-06,4.144136240000001e-06,5.304959300000001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,47.6,0.0002463347898,0.00018833855160000002,0.00014399680800000002,0.0001100947626,8.417451360000001e-05,6.435684369999999e-05,4.9204975500000004e-05,3.762040464e-05,2.876325777e-05,2.1991398180000002e-05,1.6813873429999997e-05,1.285531929e-05,9.82874627e-06,7.514732799999999e-06,5.74551707e-06,4.392834690000001e-06,3.3586191910000006e-06,2.5678924370000004e-06,1.963328913e-06,1.501099388e-06,1.147693695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,47.8,3.027708802e-05,2.4049945830000004e-05,1.91035511e-05,1.517449001e-05,1.205352587e-05,9.57445597e-06,7.60526071e-06,6.0410733e-06,4.798595101e-06,3.811659567e-06,3.0277088019999998e-06,2.404994583e-06,1.9103551100000004e-06,1.5174490009999998e-06,1.205352587e-06,9.57445597e-07,7.60526071e-07,6.0410733e-07,4.798595101e-07,3.811659567e-07,3.0277088019999996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,48.0,1.423363301e-06,1.1306176566000001e-06,8.980815201e-07,7.133715088000001e-07,5.666511369e-07,4.5010699610000003e-07,3.575326956e-07,2.8399831400000003e-07,2.255878817e-07,1.7919082410000002e-07,1.423363301e-07,1.1306176566000002e-07,8.980815200999999e-08,7.133715088000001e-08,5.666511369e-08,4.501069961e-08,3.5753269559999997e-08,2.8399831399999995e-08,2.255878817e-08,1.7919082409999998e-08,1.423363301e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.4,48.2,9.84424405e-09,7.819560950000001e-09,6.21129811e-09,4.93380937e-09,3.919064110000001e-09,3.1130233099999997e-09,2.4727623e-09,1.96418493e-09,1.560207538e-09,1.2393169029999999e-09,9.844244049999999e-10,7.81956095e-10,6.21129811e-10,4.93380937e-10,3.91906411e-10,3.1130233100000003e-10,2.4727622999999995e-10,1.96418493e-10,1.5602075379999998e-10,1.239316903e-10,9.844244050000001e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,35.0,5.1249908600000004e-05,4.070924952000001e-05,3.233650642000001e-05,2.5685799680000003e-05,2.040295605e-05,1.6206644039999998e-05,1.2873395030000002e-05,1.0225701139999998e-05,8.122563129999999e-06,6.45198124e-06,5.1249908599999995e-06,4.070924952e-06,3.2336506420000004e-06,2.568579968e-06,2.040295605e-06,1.6206644040000007e-06,1.287339503e-06,1.022570114e-06,8.122563129999999e-07,6.451981240000001e-07,5.124990860000001e-07,4.0709249519999996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,35.2,0.00031282599749999995,0.0002484865224,0.0001973798604,0.0001567843963,0.00012453827310000002,9.892426589999999e-05,7.857833800000001e-05,6.241699250000001e-05,4.9579579199999994e-05,3.9382459700000014e-05,3.128259975e-05,2.484865224e-05,1.973798604e-05,1.5678439629999998e-05,1.2453827310000001e-05,9.892426590000001e-06,7.857833800000001e-06,6.24169925e-06,4.957957920000001e-06,3.93824597e-06,3.128259975e-06,2.484865224e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,35.4,0.001026464415,0.0008153496690000001,0.0006476552629999999,0.0005144508600000001,0.00040864284300000007,0.00032459655000000005,0.00025783620499999994,0.00020480657680000002,0.0001626836481,0.0001292242142,0.0001026464415,8.15349669e-05,6.476552630000002e-05,5.1445085999999995e-05,4.0864284300000006e-05,3.2459655e-05,2.5783620500000004e-05,2.0480657680000003e-05,1.6268364810000003e-05,1.2922421420000002e-05,1.026464415e-05,8.15349669e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,35.6,0.0015473787820000002,0.0012291266599999998,0.0009763300120000001,0.000775526495,0.0006160225900000001,0.000489324135,0.000388683979,0.00030874266000000005,0.00024524301100000003,0.00019480344899999998,0.0001547378782,0.000122912666,9.763300120000001e-05,7.755264950000001e-05,6.1602259e-05,4.89324135e-05,3.88683979e-05,3.0874266e-05,2.4524301100000003e-05,1.94803449e-05,1.547378782e-05,1.2291266600000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,35.8,0.001392484356,0.001106089635,0.0008785982270000001,0.000697895381,0.000554358005,0.00044034221399999994,0.00034977625500000006,0.000277837153,0.00022069389659999994,0.00017530339340000002,0.00013924843559999996,0.00011060896349999997,8.785982270000003e-05,6.97895381e-05,5.54358005e-05,4.40342214e-05,3.49776255e-05,2.77837153e-05,2.206938966e-05,1.753033934e-05,1.3924843559999999e-05,1.106089635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,36.0,0.000931342211,0.000739791414,0.0005876372099999999,0.0004667768270000001,0.00037077401300000004,0.00029451626600000006,0.00023394258600000005,0.0001858272012,0.00014760779459999999,0.0001172490372,9.313422110000001e-05,7.39791414e-05,5.8763721000000005e-05,4.66776827e-05,3.70774013e-05,2.94516266e-05,2.33942586e-05,1.858272012e-05,1.476077946e-05,1.172490372e-05,9.31342211e-06,7.397914140000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,36.2,0.00041796088790000004,0.0003319981361,0.0002637154935,0.00020947666079999998,0.00016639322750000004,0.00013217083850000001,0.00010498702900000001,8.33941614e-05,6.624233679999999e-05,5.26181584e-05,4.179608879e-05,3.3199813609999995e-05,2.6371549350000005e-05,2.0947666079999998e-05,1.6639322750000002e-05,1.3217083850000001e-05,1.0498702899999998e-05,8.33941614e-06,6.624233679999999e-06,5.261815840000001e-06,4.1796088789999995e-06,3.319981360999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,36.4,0.00011121899379999998,8.83443872e-05,7.01744409e-05,5.574153990000001e-05,4.4277079000000006e-05,3.517053412e-05,2.7936948039999997e-05,2.2191106759999998e-05,1.76270226e-05,1.4001641790000002e-05,1.1121899380000002e-05,8.83443872e-06,7.0174440899999996e-06,5.574153990000001e-06,4.4277079e-06,3.517053412e-06,2.7936948040000002e-06,2.219110676e-06,1.76270226e-06,1.4001641789999997e-06,1.1121899379999998e-06,8.834438720000001e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,36.6,1.973122214e-05,1.567306693e-05,1.2449559510000001e-05,9.889036739999999e-06,7.85514104e-06,6.2395603100000014e-06,4.95625893e-06,3.936896404e-06,3.127187967e-06,2.484013707e-06,1.973122214e-06,1.567306693e-06,1.2449559510000001e-06,9.88903674e-07,7.85514104e-07,6.23956031e-07,4.956258930000001e-07,3.9368964039999997e-07,3.127187967e-07,2.484013707e-07,1.973122214e-07,1.225807699e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.6,36.8,6.127029342e-06,4.866872383999999e-06,3.865894163e-06,3.0707888769999997e-06,2.439214309000001e-06,1.9375367950000003e-06,1.539040186e-06,1.222503088e-06,9.710687059999999e-07,7.71347287e-07,6.127029342e-07,4.866872384e-07,3.865894163e-07,3.070788877e-07,2.439214309e-07,1.9375367950000003e-07,1.539040186e-07,1.2225030880000002e-07,9.71068706e-08,7.71347287e-08,6.127029342000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
